trade_id,trade_date,symbol,name,action,shares,trade_price,gross_amount,fee,tax,net_amount,realized_cost,realized_pnl,remaining_shares,reason,status
paper-20260817-2412-sell-01-1f7d121c68,2026-08-17,2412,中華電,sell,12,136.0000,1632.00,2.00,5.00,1625.00,1718.44,-93.44,36,价格跌破建仓成本约 6%，或跌破 60 日趋势且持仓转弱，并已连续观察至少 2 天，建议先减码 25%。,executed
