mark_date,market_mode,quote_time,symbol,name,shares,entry_price,entry_cost,current_price,current_price_source,current_market_value,unrealized_pnl,unrealized_pnl_pct,volume,total_volume,total_amount,quote_status
2026-09-09,close,2026-09-09,2881,富邦金,30,114.0,3424.93,147.0,shioaji_kbars_close,4410.0,985.0700000000002,0.2876175571471534,1999.0,1999.0,293853000.0,ready
2026-09-09,close,2026-09-09,00713,元大台灣高息低波,406,59.75,24293.5,63.65,shioaji_kbars_close,25841.899999999998,1548.3999999999978,0.06373721365797426,25.0,25.0,1591250.0,ready
2026-09-09,close,2026-09-09,006208,富邦台50,2,249.2,499.11,250.3,shioaji_kbars_close,500.6,1.490000000000009,0.002985313858668448,14.0,14.0,3504200.0,ready
2026-09-09,close,2026-09-09,2330,台積電,7,2422.0,16977.8,2465.0,shioaji_kbars_close,17255.0,277.2000000000007,0.016327203760204547,3360.0,3360.0,8282400000.0,ready
2026-09-09,close,2026-09-09,2882,國泰金,63,91.5,5772.76,110.5,shioaji_kbars_close,6961.5,1188.7399999999998,0.20592229713343352,3296.0,3296.0,364208000.0,ready
2026-09-09,close,2026-09-09,00878,國泰永續高股息,492,33.25,16382.25,34.13,shioaji_kbars_close,16791.960000000003,409.71000000000276,0.0250093851577166,426.0,426.0,14539380.0,ready
2026-09-09,close,2026-09-09,0056,元大高股息,154,52.9108,8159.32,55.75,shioaji_kbars_close,8585.5,426.1800000000003,0.05223229386762626,117.0,117.0,6522750.0,ready
2026-09-09,close,2026-09-09,00919,群益台灣精選高息,444,30.4392,13534.17,32.58,shioaji_kbars_close,14465.519999999999,931.3499999999985,0.06881471120874044,1854.0,1854.0,60403320.0,ready
2026-09-09,close,2026-09-09,1301,台塑,125,52.5,6571.84,66.7,shioaji_kbars_close,8337.5,1765.6599999999999,0.26867057019038804,1359.0,1359.0,90645300.0,ready
2026-09-09,close,2026-09-09,0050,元大台灣50,36,107.6,3879.04,109.65,shioaji_kbars_close,3947.4,68.36000000000013,0.017622917010394357,1083.0,1083.0,118750950.0,ready
