trade_id,trade_date,symbol,name,action,shares,trade_price,gross_amount,fee,tax,net_amount,realized_cost,realized_pnl,remaining_shares,reason,status
paper-20260911-2881-sell-01-22b9a5eba6,2026-09-11,2881,富邦金,sell,4,148.5000,594.00,1.00,2.00,591.00,456.66,134.34,15,持仓获利超过约 8% 且 RSI 偏热，并已连续观察至少 2 天，建议分批获利了结 20%。,executed
