mark_date,market_mode,quote_time,symbol,name,shares,entry_price,entry_cost,current_price,current_price_source,current_market_value,unrealized_pnl,unrealized_pnl_pct,volume,total_volume,total_amount,quote_status
2026-09-01,close,2026-09-01,2412,中華電,3,143.0,429.61,136.0,shioaji_kbars_close,408.0,-21.610000000000014,-0.05030143618630854,1304.0,1304.0,177344000.0,ready
2026-09-01,close,2026-09-01,2881,富邦金,76,114.0,8676.51,145.0,shioaji_kbars_close,11020.0,2343.49,0.27009592566596474,3384.0,3384.0,490680000.0,ready
2026-09-01,close,2026-09-01,00713,元大台灣高息低波,406,59.75,24293.5,62.35,shioaji_kbars_close,25314.100000000002,1020.6000000000022,0.042011237573836714,244.0,244.0,15213400.0,ready
2026-09-01,close,2026-09-01,006208,富邦台50,2,249.2,499.11,248.35,shioaji_kbars_close,496.7,-2.410000000000025,-0.004828594898920128,35.0,35.0,8692250.0,ready
2026-09-01,close,2026-09-01,2330,台積電,7,2422.0,16977.8,2440.0,shioaji_kbars_close,17080.0,102.20000000000073,0.006019625628762309,5004.0,5004.0,12209760000.0,ready
2026-09-01,close,2026-09-01,2882,國泰金,124,91.5,11362.26,111.0,shioaji_kbars_close,13764.0,2401.74,0.21137872219083173,4705.0,4705.0,522255000.0,ready
2026-09-01,close,2026-09-01,00878,國泰永續高股息,492,33.25,16382.25,33.76,shioaji_kbars_close,16609.92,227.66999999999825,0.013897358421462147,1437.0,1437.0,48513120.0,ready
2026-09-01,close,2026-09-01,0056,元大高股息,154,52.9108,8159.32,54.85,shioaji_kbars_close,8446.9,287.5799999999999,0.035245584190839424,1755.0,1755.0,96261750.0,ready
2026-09-01,close,2026-09-01,00919,群益台灣精選高息,556,30.4392,16948.2,32.31,shioaji_kbars_close,17964.36,1016.1599999999999,0.05995680957269797,1128.0,1128.0,36445680.0,ready
2026-09-01,close,2026-09-01,1301,台塑,157,52.5,8254.23,67.8,shioaji_kbars_close,10644.6,2390.370000000001,0.2895933357805635,1584.0,1584.0,107395200.0,ready
2026-09-01,close,2026-09-01,0050,元大台灣50,36,107.6,3879.04,108.45,shioaji_kbars_close,3904.2000000000003,25.16000000000031,0.006486140900841525,1548.0,1548.0,167880600.0,ready
