mark_date,market_mode,quote_time,symbol,name,shares,entry_price,entry_cost,current_price,current_price_source,current_market_value,unrealized_pnl,unrealized_pnl_pct,volume,total_volume,total_amount,quote_status
2026-09-24,close,2026-09-24,2881,富邦金,7,114.0,799.15,150.0,shioaji_kbars_close,1050.0,250.85000000000002,0.31389601451542265,1584.0,1584.0,237600000.0,ready
2026-09-24,close,2026-09-24,00713,元大台灣高息低波,324,59.75,19386.93,63.2,shioaji_kbars_close,20476.8,1089.869999999999,0.056216739834517325,136.0,136.0,8595200.0,ready
2026-09-24,close,2026-09-24,006208,富邦台50,2,249.2,499.11,256.85,shioaji_kbars_close,513.7,14.590000000000032,0.02923203301877348,17.0,17.0,4366450.0,ready
2026-09-24,close,2026-09-24,2330,台積電,7,2422.0,16977.8,2475.0,shioaji_kbars_close,17325.0,347.2000000000007,0.02045023501278144,2165.0,2165.0,5358375000.0,ready
2026-09-24,close,2026-09-24,2882,國泰金,40,91.5,3665.25,110.5,shioaji_kbars_close,4420.0,754.75,0.20592046927221883,1473.0,1473.0,162766500.0,ready
2026-09-24,close,2026-09-24,00878,國泰永續高股息,492,33.25,16382.25,34.88,shioaji_kbars_close,17160.960000000003,778.7100000000028,0.047533763677150745,985.0,985.0,34356800.0,ready
2026-09-24,close,2026-09-24,0056,元大高股息,154,52.9108,8159.32,56.65,shioaji_kbars_close,8724.1,564.7800000000007,0.0692190035444131,381.0,381.0,21583650.0,ready
2026-09-24,close,2026-09-24,00919,群益台灣精選高息,444,30.4392,13534.17,31.83,shioaji_kbars_close,14132.519999999999,598.3499999999985,0.04421032098754475,3516.0,3516.0,111914280.0,ready
2026-09-24,close,2026-09-24,1301,台塑,125,52.5,6571.84,64.1,shioaji_kbars_close,8012.499999999999,1440.659999999999,0.21921714466572512,1000.0,1000.0,64100000.0,ready
2026-09-24,close,2026-09-24,0050,元大台灣50,36,107.6,3879.04,112.4,shioaji_kbars_close,4046.4,167.36000000000013,0.04314469559478637,1127.0,1127.0,126674800.0,ready
